-1.840776945462785363e-02,-1.533980787885624864e-02,-9.203884727313926817e-03,0.000000000000000000e+00,3.067961575771160909e-03
7.056311624273936545e-02,4.908738521234035090e-02,4.295146206079802909e-02,3.374757733348410227e-02,1.840776945462785363e-02
4.601942363656918999e-02,2.147573103039901454e-02,1.227184630308508773e-02,9.203884727313926817e-03,6.135923151542765908e-03
-1.503301172127926577e-01,-7.363107781851097045e-02,-4.295146206079802909e-02,-3.067961575771294136e-02,-2.147573103039901454e-02
6.749515466696820454e-02,3.988350048502686818e-02,2.761165418194133636e-02,3.067961575771294136e-02,1.533980787885624864e-02
3.681553890925526318e-02,2.147573103039901454e-02,9.203884727313926817e-03,3.067961575771160909e-03,-3.067961575771160909e-03
-1.196505014550801604e-01,-6.442719309119704363e-02,-3.374757733348410227e-02,-4.295146206079802909e-02,-2.454369260617017545e-02
-7.976700097005329226e-02,-2.761165418194133636e-02,-1.840776945462785363e-02,-9.203884727313926817e-03,-9.203884727313926817e-03
1.533980787885624864e-02,1.533980787885624864e-02,1.227184630308508773e-02,9.203884727313926817e-03,6.135923151542765908e-03
5.215534678811195590e-02,4.601942363656918999e-02,3.067961575771294136e-02,2.454369260617017545e-02,2.147573103039901454e-02
-1.349903093339364091e-01,-6.135923151542543863e-02,-3.374757733348410227e-02,-2.147573103039901454e-02,-1.840776945462785363e-02
-1.012427320004523068e-01,-4.295146206079802909e-02,-2.454369260617017545e-02,-2.147573103039901454e-02,-2.147573103039901454e-02
-1.227184630308513213e-01,-6.749515466696820454e-02,-4.601942363656918999e-02,-3.681553890925526318e-02,-3.374757733348410227e-02
5.215534678811195590e-02,3.374757733348410227e-02,2.454369260617017545e-02,2.454369260617017545e-02,1.840776945462785363e-02
-1.533980787885624864e-02,-6.135923151542765908e-03,0.000000000000000000e+00,3.067961575771160909e-03,6.135923151542765908e-03
-2.454369260617017545e-02,-1.840776945462785363e-02,-1.227184630308508773e-02,-1.227184630308508773e-02,-9.203884727313926817e-03
5.215534678811195590e-02,4.295146206079802909e-02,3.681553890925526318e-02,2.761165418194133636e-02,2.454369260617017545e-02
7.976700097005329226e-02,5.215534678811195590e-02,3.374757733348410227e-02,3.067961575771294136e-02,1.840776945462785363e-02
-1.441941940612503359e-01,-7.976700097005329226e-02,-5.522330836388311681e-02,-3.988350048502686818e-02,-2.761165418194133636e-02
1.135145783035373945e-01,7.669903939428213135e-02,5.522330836388311681e-02,4.601942363656918999e-02,3.681553890925526318e-02
-1.196505014550801604e-01,-5.522330836388311681e-02,-3.067961575771294136e-02,-2.454369260617017545e-02,-1.227184630308508773e-02
-8.590292412159605817e-02,-3.988350048502686818e-02,-3.067961575771294136e-02,-1.840776945462785363e-02,-1.533980787885624864e-02
2.147573103039901454e-02,-3.067961575771160909e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.067961575771160909e-03,-9.203884727313926817e-03,-6.135923151542765908e-03,-6.135923151542765908e-03,-6.135923151542765908e-03
-5.829126993965427772e-02,-3.374757733348410227e-02,-2.454369260617017545e-02,-2.454369260617017545e-02,-9.203884727313926817e-03
9.817477042468114590e-02,6.135923151542543863e-02,4.295146206079802909e-02,3.988350048502686818e-02,2.761165418194133636e-02
1.380582709097075700e-01,7.056311624273936545e-02,4.908738521234035090e-02,3.067961575771294136e-02,2.147573103039901454e-02
1.196505014550801604e-01,6.135923151542543863e-02,4.601942363656918999e-02,3.374757733348410227e-02,2.454369260617017545e-02
1.073786551519950727e-01,8.590292412159605817e-02,7.056311624273936545e-02,6.135923151542543863e-02,5.215534678811195590e-02
-1.380582709097075700e-01,-6.749515466696820454e-02,-3.988350048502686818e-02,-3.374757733348410227e-02,-2.454369260617017545e-02
-2.669126570921016572e-01,-1.595340019401065845e-01,-1.104466167277662336e-01,-8.590292412159605817e-02,-6.442719309119704363e-02
3.067961575771294136e-02,6.135923151542765908e-03,0.000000000000000000e+00,-3.067961575771160909e-03,0.000000000000000000e+00
-5.215534678811195590e-02,-3.067961575771294136e-02,-1.840776945462785363e-02,-2.147573103039901454e-02,-1.533980787885624864e-02
-1.012427320004523068e-01,-5.522330836388311681e-02,-3.374757733348410227e-02,-3.988350048502686818e-02,-2.761165418194133636e-02
1.626019635158777454e-01,1.165825398793085554e-01,8.897088569736721908e-02,6.749515466696820454e-02,5.829126993965427772e-02
0.000000000000000000e+00,3.067961575771160909e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.067961575771160909e-03
-1.257864246066224823e-01,-6.749515466696820454e-02,-5.215534678811195590e-02,-3.681553890925526318e-02,-3.067961575771294136e-02
-9.203884727313926817e-03,2.147573103039901454e-02,2.147573103039901454e-02,2.147573103039901454e-02,2.147573103039901454e-02
-5.829126993965427772e-02,-2.761165418194133636e-02,-2.147573103039901454e-02,-1.840776945462785363e-02,-9.203884727313926817e-03
-3.067961575771294136e-02,-9.203884727313926817e-03,-6.135923151542765908e-03,-6.135923151542765908e-03,0.000000000000000000e+00
3.067961575771160909e-03,3.067961575771160909e-03,-3.067961575771160909e-03,3.067961575771160909e-03,0.000000000000000000e+00
3.681553890925526318e-02,2.454369260617017545e-02,1.840776945462785363e-02,1.840776945462785363e-02,1.533980787885624864e-02
1.227184630308513213e-01,6.135923151542543863e-02,4.601942363656918999e-02,3.988350048502686818e-02,3.988350048502686818e-02
5.215534678811195590e-02,3.067961575771294136e-02,2.454369260617017545e-02,1.840776945462785363e-02,1.533980787885624864e-02
-5.522330836388311681e-02,-3.988350048502686818e-02,-3.067961575771294136e-02,-1.840776945462785363e-02,-2.147573103039901454e-02
9.817477042468114590e-02,5.829126993965427772e-02,4.295146206079802909e-02,3.681553890925526318e-02,3.067961575771294136e-02
-3.067961575771160909e-03,-3.067961575771160909e-03,-3.067961575771160909e-03,-9.203884727313926817e-03,-6.135923151542765908e-03
-1.012427320004523068e-01,-7.363107781851097045e-02,-5.829126993965427772e-02,-4.908738521234035090e-02,-4.601942363656918999e-02
-1.840776945462785363e-02,-6.135923151542765908e-03,0.000000000000000000e+00,-6.135923151542765908e-03,3.067961575771160909e-03
1.564660403643354236e-01,9.510680884890954090e-02,5.829126993965427772e-02,4.295146206079802909e-02,3.681553890925526318e-02
-2.147573103039901454e-02,-1.840776945462785363e-02,-1.227184630308508773e-02,-1.533980787885624864e-02,-6.135923151542765908e-03
1.533980787885624864e-02,1.840776945462785363e-02,9.203884727313926817e-03,1.227184630308508773e-02,9.203884727313926817e-03
7.976700097005329226e-02,4.295146206079802909e-02,2.454369260617017545e-02,1.840776945462785363e-02,9.203884727313926817e-03
0.000000000000000000e+00,-9.203884727313926817e-03,-1.227184630308508773e-02,-9.203884727313926817e-03,-6.135923151542765908e-03
-7.056311624273936545e-02,-3.988350048502686818e-02,-1.840776945462785363e-02,-1.227184630308508773e-02,-9.203884727313926817e-03
6.749515466696820454e-02,3.681553890925526318e-02,2.454369260617017545e-02,2.761165418194133636e-02,2.147573103039901454e-02
-1.840776945462785363e-02,-6.135923151542765908e-03,6.135923151542765908e-03,6.135923151542765908e-03,9.203884727313926817e-03
-1.994175024251334527e-01,-1.165825398793085554e-01,-7.976700097005329226e-02,-5.829126993965427772e-02,-4.601942363656918999e-02
-1.963495408493622918e-01,-9.510680884890954090e-02,-4.295146206079802909e-02,-3.681553890925526318e-02,-2.454369260617017545e-02
9.203884727313926817e-03,3.067961575771160909e-03,3.067961575771160909e-03,0.000000000000000000e+00,-3.067961575771160909e-03
-1.165825398793085554e-01,-7.363107781851097045e-02,-5.522330836388311681e-02,-3.988350048502686818e-02,-3.067961575771294136e-02
3.374757733348410227e-02,1.533980787885624864e-02,6.135923151542765908e-03,3.067961575771160909e-03,0.000000000000000000e+00
6.749515466696820454e-02,2.761165418194133636e-02,1.227184630308508773e-02,1.227184630308508773e-02,1.227184630308508773e-02
-8.897088569736721908e-02,-4.908738521234035090e-02,-3.067961575771294136e-02,-2.454369260617017545e-02,-2.454369260617017545e-02
-4.601942363656918999e-02,-3.067961575771294136e-02,-3.067961575771294136e-02,-2.147573103039901454e-02,-1.227184630308508773e-02
2.147573103039901454e-02,1.533980787885624864e-02,6.135923151542765908e-03,0.000000000000000000e+00,0.000000000000000000e+00
-1.748738098189632773e-01,-1.104466167277662336e-01,-7.363107781851097045e-02,-5.215534678811195590e-02,-4.295146206079802909e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.067961575771160909e-03,0.000000000000000000e+00
1.656699250916493504e-01,1.104466167277662336e-01,7.669903939428213135e-02,5.215534678811195590e-02,3.988350048502686818e-02
4.601942363656918999e-02,3.374757733348410227e-02,2.761165418194133636e-02,2.761165418194133636e-02,2.147573103039901454e-02
-4.908738521234035090e-02,-2.454369260617017545e-02,-1.840776945462785363e-02,-1.227184630308508773e-02,-1.227184630308508773e-02
1.840776945462785363e-02,6.135923151542765908e-03,3.067961575771160909e-03,6.135923151542765908e-03,6.135923151542765908e-03
-1.104466167277662336e-01,-7.363107781851097045e-02,-5.829126993965427772e-02,-4.908738521234035090e-02,-3.988350048502686818e-02
-8.283496254582445317e-02,-3.988350048502686818e-02,-2.761165418194133636e-02,-2.761165418194133636e-02,-1.840776945462785363e-02
-7.056311624273936545e-02,-3.681553890925526318e-02,-1.840776945462785363e-02,-1.840776945462785363e-02,-1.533980787885624864e-02
-1.043106935762234677e-01,-4.908738521234035090e-02,-3.067961575771294136e-02,-1.840776945462785363e-02,-1.533980787885624864e-02
-1.288543861823936432e-01,-7.669903939428213135e-02,-5.215534678811195590e-02,-3.988350048502686818e-02,-3.374757733348410227e-02
-6.442719309119704363e-02,-9.203884727313926817e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.067961575771160909e-03
-1.902136176978195259e-01,-1.012427320004523068e-01,-6.135923151542543863e-02,-3.681553890925526318e-02,-2.454369260617017545e-02
-8.897088569736721908e-02,-5.522330836388311681e-02,-3.988350048502686818e-02,-4.601942363656918999e-02,-3.067961575771294136e-02
-1.840776945462785363e-02,-3.067961575771160909e-03,0.000000000000000000e+00,-9.203884727313926817e-03,-3.067961575771160909e-03
3.988350048502686818e-02,2.761165418194133636e-02,1.227184630308508773e-02,9.203884727313926817e-03,1.227184630308508773e-02
6.135923151542543863e-02,3.988350048502686818e-02,2.761165418194133636e-02,2.147573103039901454e-02,1.533980787885624864e-02
-2.208932334555324672e-01,-1.257864246066224823e-01,-9.203884727313837999e-02,-7.976700097005329226e-02,-6.135923151542543863e-02
-1.104466167277662336e-01,-4.295146206079802909e-02,-3.067961575771294136e-02,-2.147573103039901454e-02,-1.227184630308508773e-02
-7.363107781851097045e-02,-4.295146206079802909e-02,-3.374757733348410227e-02,-3.067961575771294136e-02,-2.761165418194133636e-02
-1.963495408493622918e-01,-1.135145783035373945e-01,-7.669903939428213135e-02,-6.442719309119704363e-02,-4.601942363656918999e-02
-5.829126993965427772e-02,-3.988350048502686818e-02,-3.681553890925526318e-02,-2.761165418194133636e-02,-2.147573103039901454e-02
7.363107781851097045e-02,4.295146206079802909e-02,2.454369260617017545e-02,2.147573103039901454e-02,1.840776945462785363e-02
-1.288543861823936432e-01,-7.056311624273936545e-02,-5.215534678811195590e-02,-4.295146206079802909e-02,-2.761165418194133636e-02
-9.203884727313926817e-03,-1.533980787885624864e-02,-6.135923151542765908e-03,-6.135923151542765908e-03,0.000000000000000000e+00
-7.056311624273936545e-02,-4.908738521234035090e-02,-3.988350048502686818e-02,-3.067961575771294136e-02,-2.147573103039901454e-02
-1.533980787885642627e-01,-8.283496254582445317e-02,-5.829126993965427772e-02,-4.601942363656918999e-02,-3.681553890925526318e-02
0.000000000000000000e+00,9.203884727313926817e-03,9.203884727313926817e-03,3.067961575771160909e-03,6.135923151542765908e-03
1.840776945462767600e-01,7.363107781851097045e-02,2.761165418194133636e-02,2.454369260617017545e-02,1.533980787885624864e-02
1.165825398793085554e-01,7.669903939428213135e-02,5.522330836388311681e-02,4.601942363656918999e-02,3.374757733348410227e-02
0.000000000000000000e+00,1.533980787885624864e-02,9.203884727313926817e-03,9.203884727313926817e-03,3.067961575771160909e-03
1.104466167277662336e-01,4.908738521234035090e-02,3.374757733348410227e-02,1.840776945462785363e-02,1.840776945462785363e-02
-1.135145783035373945e-01,-7.056311624273936545e-02,-5.522330836388311681e-02,-4.295146206079802909e-02,-3.067961575771294136e-02
3.067961575771160909e-03,1.533980787885624864e-02,9.203884727313926817e-03,1.533980787885624864e-02,6.135923151542765908e-03
-1.104466167277662336e-01,-7.056311624273936545e-02,-4.295146206079802909e-02,-3.067961575771294136e-02,-2.147573103039901454e-02
8.590292412159605817e-02,3.988350048502686818e-02,2.454369260617017545e-02,1.533980787885624864e-02,9.203884727313926817e-03
-1.012427320004523068e-01,-6.135923151542543863e-02,-5.215534678811195590e-02,-3.681553890925526318e-02,-3.067961575771294136e-02
-1.227184630308508773e-02,-1.227184630308508773e-02,-1.227184630308508773e-02,-6.135923151542765908e-03,-6.135923151542765908e-03
9.817477042468114590e-02,5.215534678811195590e-02,4.601942363656918999e-02,3.681553890925526318e-02,2.761165418194133636e-02
4.908738521234035090e-02,1.533980787885624864e-02,6.135923151542765908e-03,3.067961575771160909e-03,9.203884727313926817e-03
5.215534678811195590e-02,2.454369260617017545e-02,1.840776945462785363e-02,1.227184630308508773e-02,1.533980787885624864e-02
1.533980787885624864e-02,-1.227184630308508773e-02,-1.227184630308508773e-02,-9.203884727313926817e-03,-1.227184630308508773e-02
-1.288543861823936432e-01,-6.135923151542543863e-02,-3.988350048502686818e-02,-3.681553890925526318e-02,-3.988350048502686818e-02
6.749515466696820454e-02,3.374757733348410227e-02,2.761165418194133636e-02,3.067961575771294136e-02,1.840776945462785363e-02
-1.411262324854791750e-01,-8.283496254582445317e-02,-5.829126993965427772e-02,-4.908738521234035090e-02,-3.681553890925526318e-02
7.669903939428213135e-02,3.681553890925526318e-02,2.761165418194133636e-02,2.454369260617017545e-02,1.840776945462785363e-02
-3.988350048502686818e-02,-3.067961575771294136e-02,-1.840776945462785363e-02,-1.227184630308508773e-02,-9.203884727313926817e-03
6.442719309119704363e-02,4.295146206079802909e-02,2.761165418194133636e-02,2.454369260617017545e-02,1.533980787885624864e-02
-1.994175024251334527e-01,-9.817477042468114590e-02,-6.135923151542543863e-02,-4.908738521234035090e-02,-3.988350048502686818e-02
1.932815792735906868e-01,1.012427320004523068e-01,6.749515466696820454e-02,5.522330836388311681e-02,3.988350048502686818e-02
-3.067961575771160909e-03,-1.840776945462785363e-02,-1.227184630308508773e-02,-1.533980787885624864e-02,-1.227184630308508773e-02
-2.914563496982718327e-01,-1.687378866674205113e-01,-1.165825398793085554e-01,-8.283496254582445317e-02,-7.056311624273936545e-02
7.056311624273936545e-02,1.533980787885624864e-02,3.067961575771160909e-03,3.067961575771160909e-03,0.000000000000000000e+00
3.374757733348410227e-02,1.840776945462785363e-02,1.227184630308508773e-02,6.135923151542765908e-03,6.135923151542765908e-03
-3.067961575771160909e-03,-9.203884727313926817e-03,-1.533980787885624864e-02,-9.203884727313926817e-03,-1.227184630308508773e-02
1.165825398793085554e-01,7.363107781851097045e-02,5.215534678811195590e-02,3.681553890925526318e-02,2.454369260617017545e-02
-1.227184630308508773e-02,0.000000000000000000e+00,-6.135923151542765908e-03,-1.227184630308508773e-02,-1.533980787885624864e-02
-7.056311624273936545e-02,-5.215534678811195590e-02,-3.374757733348410227e-02,-2.454369260617017545e-02,-2.454369260617017545e-02
3.374757733348410227e-02,3.067961575771294136e-02,2.454369260617017545e-02,1.840776945462785363e-02,1.533980787885624864e-02
2.086213871524473795e-01,1.165825398793085554e-01,8.283496254582445317e-02,6.749515466696820454e-02,5.215534678811195590e-02
-1.257864246066224823e-01,-8.897088569736721908e-02,-6.442719309119704363e-02,-4.908738521234035090e-02,-3.988350048502686818e-02
1.626019635158777454e-01,1.043106935762234677e-01,6.442719309119704363e-02,5.522330836388311681e-02,4.295146206079802909e-02
3.681553890925526318e-02,3.067961575771160909e-03,6.135923151542765908e-03,6.135923151542765908e-03,6.135923151542765908e-03
